Method Signature,Invocations,Total Execution Time (ms)
"sun.launcher.LauncherHelper.doesExtendFXApplication(java.lang.Class)",1,0.02519
"sun.launcher.LauncherHelper.getApplicationClass()",1,0.00099
"sun.util.locale.InternalLocaleBuilder.setLanguageTag(sun.util.locale.LanguageTag)",10,0.47636
"java.util.regex.Matcher.reset()",1,0.06104
"sun.util.resources.LocaleData.getNumberFormatData(java.util.Locale)",1,106.60723
"java.util.regex.Matcher.hasMatch()",2305,0.63711
"sun.launcher.LauncherHelper.checkAndLoadMain(boolean,int,java.lang.String)",1,2.35660
"java.util.ServiceLoader$ModuleServicesLookupIterator.iteratorFor(java.lang.ClassLoader)",1,0.07423
"sun.util.resources.cldr.provider.CLDRLocaleDataMetaInfo.getType()",1,0.05089
"java.util.regex.Pattern$CharProperty.study(java.util.regex.Pattern$TreeInfo)",10,0.03800
"sun.util.locale.LanguageTag.parseVariants(sun.util.locale.StringTokenIterator,java.text.ParsePosition)",10,0.02264
"sun.util.resources.LocaleData$LocaleDataStrategy.toBundleName(java.lang.String,java.util.Locale)",3,0.11300
"sun.util.resources.Bundles.of(java.lang.String,java.util.Locale,sun.util.resources.Bundles$Strategy)",1,77.99717
"sun.util.locale.StringTokenIterator.isDone()",87,0.03101
"sun.util.locale.LanguageTag.language()",12,0.00572
"sun.util.cldr.CLDRLocaleProviderAdapter.applyParentLocales(java.lang.String,java.util.List)",1,0.01593
"java.util.regex.Matcher.start()",1153,2.80736
"sun.util.locale.LanguageTag.region()",12,0.00361
"java.util.concurrent.ConcurrentHashMap$MapEntry.getValue()",38,0.01745
"sun.util.locale.LanguageTag.canonicalizeLanguage(java.lang.String)",2,0.00185
"java.util.regex.Matcher.getTextLength()",1,0.02044
"sun.util.locale.provider.JRELocaleProviderAdapter.getLanguageTagSet(java.lang.String)",2,119.01105
"sun.util.resources.LocaleData$LocaleDataStrategy.inJavaBaseModule(java.lang.String,java.util.Locale)",4,0.01643
"sun.util.locale.LanguageTag.privateuse()",12,0.00348
"sun.util.locale.StringTokenIterator.hasNext()",18,0.00933
"sun.util.locale.provider.CalendarDataUtility.findRegionOverride(java.util.Locale)",1,0.03095
"sun.util.locale.StringTokenIterator.current()",31,0.01080
"sun.util.locale.LanguageTag.parsePrivateuse(sun.util.locale.StringTokenIterator,java.text.ParsePosition,java.lang.StringBuilder)",10,0.01854
"sun.util.locale.InternalLocaleBuilder.clear()",10,0.08696
"java.util.ServiceLoader$ProviderImpl.newInstance()",1,0.41679
"sun.util.locale.LanguageTag.isLanguage(java.lang.String)",12,0.03790
"java.util.concurrent.ConcurrentHashMap$EntrySetView.iterator()",1,3.71038
"sun.util.locale.provider.LocaleProviderAdapter$Type.getAdapterClassName()",1,0.00569
"sun.util.cldr.CLDRLocaleProviderAdapter.getAdapterType()",3,0.03991
"java.util.regex.Pattern$CharPropertyGreedy.study(java.util.regex.Pattern$TreeInfo)",3,0.22174
"sun.util.locale.provider.DecimalFormatSymbolsProviderImpl.getInstance(java.util.Locale)",1,240.32430
"java.util.regex.Pattern$BmpCharPropertyGreedy.match(java.util.regex.Matcher,int,java.lang.CharSequence)",8138,4.57842
"sun.launcher.LauncherHelper.validateMainMethod(java.lang.Class)",1,0.94366
"java.util.regex.Pattern$BitClass.add(int,int)",6,0.02079
"java.util.regex.Matcher.find()",1152,23.48746
"java.util.regex.Pattern$LastNode.match(java.util.regex.Matcher,int,java.lang.CharSequence)",1151,0.38893
"sun.util.cldr.CLDRLocaleProviderAdapter.isSupportedProviderLocale(java.util.Locale,java.util.Set)",4,0.14543
"sun.util.locale.InternalLocaleBuilder.clearExtensions()",20,0.02554
"sun.util.locale.provider.LocaleProviderAdapter.getAdapter(java.lang.Class,java.util.Locale)",2,442.99448
"sun.util.resources.Bundles$CacheKey.hashCode()",7,0.00674
"sun.util.resources.Bundles.findBundleOf(sun.util.resources.Bundles$CacheKey,sun.util.resources.Bundles$Strategy,java.lang.String,java.util.List,int)",3,168.25229
"sun.util.locale.provider.LocaleProviderAdapter.forType(sun.util.locale.provider.LocaleProviderAdapter$Type)",3,322.45088
"java.util.ServiceLoader$ModuleServicesLookupIterator.hasNext()",3,14.57937
"java.util.regex.ASCII.isDigit(int)",40,0.02451
"sun.util.locale.LanguageTag.parseExtensions(sun.util.locale.StringTokenIterator,java.text.ParsePosition,java.lang.StringBuilder)",10,0.01843
"java.util.regex.ASCII.isType(int,int)",10,0.05906
"java.util.ListResourceBundle.handleKeySet()",3,2.32702
"sun.text.resources.cldr.FormatData.getContents()",1,1.09707
"sun.util.cldr.CLDRLocaleProviderAdapter.getCandidateLocales(java.lang.String,java.util.Locale)",1,0.83089
"java.util.regex.Pattern$Start.match(java.util.regex.Matcher,int,java.lang.CharSequence)",1152,18.98871
"java.util.regex.Matcher.search(int)",1152,21.61331
"sun.util.locale.InternalLocaleBuilder.getBaseLocale()",10,4.64796
"java.lang.CharacterData00.getProperties(int)",1,0.02052
"sun.util.cldr.CLDRBaseLocaleDataMetaInfo.availableLanguageTags(java.lang.String)",1,0.00754
"sun.util.locale.provider.JRELocaleProviderAdapter.getLocaleData()",1,18.38292
"java.util.ServiceLoader$ProviderImpl.get()",1,0.44597
"sun.launcher.LauncherHelper.initOutput(boolean)",2,1.86067
"sun.util.locale.LanguageTag.canonicalizeRegion(java.lang.String)",2,0.00381
"sun.util.locale.LanguageTag.script()",12,0.00407
"sun.util.resources.Bundles$CacheKey.setLocale(java.util.Locale)",3,0.02294
"sun.util.resources.Bundles.findBundleInCache(sun.util.resources.Bundles$CacheKey)",3,0.00773
"sun.util.locale.LanguageTag.isRegion(java.lang.String)",9,0.01323
"java.util.ServiceLoader$2.next()",1,0.51826
"sun.util.locale.LanguageTag.parse(java.lang.String,java.text.ParsePosition,boolean)",10,8.05437
"sun.util.locale.provider.LocaleProviderAdapter.findAdapter(java.lang.Class,java.util.Locale)",1,442.96607
"sun.util.locale.provider.JRELocaleProviderAdapter.getDecimalFormatSymbolsProvider()",2,120.24737
"sun.util.resources.Bundles$CacheKey.clone()",6,0.01106
"java.util.regex.Pattern$Node.study(java.util.regex.Pattern$TreeInfo)",18,0.31881
"sun.util.locale.provider.JRELocaleProviderAdapter.getCandidateLocales(java.lang.String,java.util.Locale)",1,0.33538
"sun.util.resources.cldr.provider.CLDRLocaleDataMetaInfo.availableLanguageTags(java.lang.String)",1,0.07221
"sun.launcher.LauncherHelper.loadMainClass(int,java.lang.String)",1,1.00784
"java.util.concurrent.ConcurrentHashMap$MapEntry.getKey()",76,0.01706
"java.util.ListResourceBundle.handleGetObject(java.lang.String)",3,0.00846
"java.util.regex.Matcher.end()",1152,3.99581
"java.util.ServiceLoader$2.hasNext()",1,14.72791
"sun.util.locale.StringTokenIterator.next()",18,0.07261
"sun.util.locale.StringTokenIterator.nextDelimiter(int)",18,0.05295
"sun.launcher.LauncherHelper.makePlatformString(boolean,byte[])",1,3.27645
"sun.util.locale.LanguageTag.isScript(java.lang.String)",9,0.00491
"java.util.regex.ASCII.isAlnum(int)",8,0.02715
"sun.util.locale.provider.LocaleProviderAdapter$Type.getTextResourcesPackage()",1,0.00052
"sun.util.resources.LocaleData$LocaleDataStrategy.getResourceBundleProviderType(java.lang.String,java.util.Locale)",1,0.01773
"java.lang.StringConcatHelper$Concat1.concat(int)",1000,1.76658
"java.util.regex.Matcher.checkMatch()",2305,3.63867
"sun.util.cldr.CLDRLocaleProviderAdapter.getParentLocale(java.util.Locale)",2,0.00289
"java.util.ServiceLoader$2.checkReloadCount()",2,0.01448
"java.util.ServiceLoader$ModuleServicesLookupIterator.next()",1,0.00461
"sun.util.resources.Bundles.toOtherBundleName(java.lang.String,java.lang.String,java.util.Locale)",1,0.02505
"sun.util.locale.LanguageTag.isExtlang(java.lang.String)",7,0.00621
"sun.util.locale.InternalLocaleBuilder.setExtensions(java.util.List,java.lang.String)",10,0.03523
"sun.util.locale.provider.JRELocaleProviderAdapter.getLocaleResources(java.util.Locale)",1,38.62148
"sun.util.locale.LanguageTag.parseLanguage(sun.util.locale.StringTokenIterator,java.text.ParsePosition)",10,0.24338
"sun.util.cldr.CLDRLocaleProviderAdapter.createLanguageTagSet(java.lang.String)",1,118.92279
"sun.text.resources.cldr.FormatData_en.getContents()",1,0.91113
"sun.util.locale.LanguageTag.parseScript(sun.util.locale.StringTokenIterator,java.text.ParsePosition)",10,0.06188
"sun.util.locale.LanguageTag.parseLocale(sun.util.locale.BaseLocale,sun.util.locale.LocaleExtensions)",2,0.04853
